datetime,day_of_week,month,is_weekend,temperature,rain_mm,demand
2023-01-15 14:00:00,6,1,1,23.554537827990025,1.0264167017498664,25.0
2023-01-15 15:00:00,6,1,1,29.376781084747762,0.3964463648661684,30.0
2023-01-15 16:00:00,6,1,1,26.288298116010097,1.1720212094697413,20.0
2023-01-15 17:00:00,6,1,1,21.200307350182864,0.062975709442301,24.0
2023-01-15 18:00:00,6,1,1,21.904918960486555,1.94725356549536,23.0
2023-01-15 19:00:00,6,1,1,16.987353176810956,1.6959069441880683,26.0
2023-01-15 20:00:00,6,1,1,21.90743432003805,4.233349517238408,23.0
2023-01-15 21:00:00,6,1,1,20.55670680539931,2.756793815559162,32.0
2023-01-15 22:00:00,6,1,1,23.613592801690448,0.4403627549064551,28.0
2023-01-15 23:00:00,6,1,1,17.863845282238387,0.5096186591335634,23.0
2023-01-16 00:00:00,0,1,0,24.596732571205862,1.3702826257845258,14.0
2023-01-16 01:00:00,0,1,0,29.66369456501289,0.1439659546124172,19.0
2023-01-16 02:00:00,0,1,0,21.456199257715713,0.3768990949917572,25.0
2023-01-16 03:00:00,0,1,0,24.008558610494706,0.12617671835378327,23.0
2023-01-16 04:00:00,0,1,0,25.450719958555563,0.6067611556957275,23.0
2023-01-16 05:00:00,0,1,0,19.993897640570818,0.8029715999282263,23.0
2023-01-16 06:00:00,0,1,0,23.120462409052084,0.2371923628047995,27.0
2023-01-16 07:00:00,0,1,0,22.062962003908975,0.02699273493173051,24.0
2023-01-16 08:00:00,0,1,0,22.48838049274416,1.2706677172522725,23.0
2023-01-16 09:00:00,0,1,0,18.13495108072267,0.02020797715402594,27.0
2023-01-16 10:00:00,0,1,0,22.122550871294713,3.6269421480180326,28.0
2023-01-16 11:00:00,0,1,0,24.489991456227248,0.250524070793052,19.0
2023-01-16 12:00:00,0,1,0,29.25571803897521,1.0903468183251732,26.0
2023-01-16 13:00:00,0,1,0,26.796354130426035,0.5704902217694361,21.0
2023-01-16 14:00:00,0,1,0,32.76591228755778,0.06152850680559564,23.0
2023-01-16 15:00:00,0,1,0,18.163262185559752,0.6390067955893999,22.0
2023-01-16 16:00:00,0,1,0,26.361603183603393,0.7272431669233075,19.0
2023-01-16 17:00:00,0,1,0,22.91671002869176,1.9288391479316407,19.0
2023-01-16 18:00:00,0,1,0,32.94901466608836,1.318071646146165,21.0
2023-01-16 19:00:00,0,1,0,17.958508573224243,0.0826237165961378,16.0
2023-01-16 20:00:00,0,1,0,17.801390789096118,0.23466300042301902,16.0
2023-01-16 21:00:00,0,1,0,19.00303677277989,0.3738032046849976,26.0
2023-01-16 22:00:00,0,1,0,11.380521378450965,0.12375950650617502,24.0
2023-01-16 23:00:00,0,1,0,19.371224891596196,0.6104601032348106,24.0
2023-01-17 00:00:00,1,1,0,18.20433669223151,4.1546801433014755,22.0
2023-01-17 01:00:00,1,1,0,22.75196893238104,0.7228083379893921,18.0
2023-01-17 02:00:00,1,1,0,23.708779878885796,1.3543390863959672,22.0
2023-01-17 03:00:00,1,1,0,31.380854196079433,1.1486573025852056,25.0
2023-01-17 04:00:00,1,1,0,26.75211919093025,1.896529726403619,28.0
2023-01-17 05:00:00,1,1,0,19.115481721687985,0.2429936300798447,26.0
2023-01-17 06:00:00,1,1,0,17.50792664325821,1.4017177390488866,26.0
2023-01-17 07:00:00,1,1,0,24.459595857532527,2.131621463158728,24.0
2023-01-17 08:00:00,1,1,0,15.398833964896788,0.18815029852888762,27.0
2023-01-17 09:00:00,1,1,0,31.15729382927177,0.4258753162198373,21.0
2023-01-17 10:00:00,1,1,0,27.897200603606436,3.509955808071053,24.0
2023-01-17 11:00:00,1,1,0,19.654121739476476,1.5177152782729346,22.0
2023-01-17 12:00:00,1,1,0,13.434327354545612,0.3321089352334198,26.0
2023-01-17 13:00:00,1,1,0,28.769361870827062,0.8299794886896243,13.0
2023-01-17 14:00:00,1,1,0,21.42730077373691,0.5180619476667329,20.0
2023-01-17 15:00:00,1,1,0,28.189081559867308,0.6732762738833455,21.0
2023-01-17 16:00:00,1,1,0,14.027861706028165,0.43876265645754725,14.0
2023-01-17 17:00:00,1,1,0,19.003124885231134,0.32757535742619703,21.0
2023-01-17 18:00:00,1,1,0,22.026218498590914,1.1232012589081477,19.0
2023-01-17 19:00:00,1,1,0,22.23490296882371,1.5075214887455703,16.0
2023-01-17 20:00:00,1,1,0,19.74967264260378,2.0711331342621,22.0
2023-01-17 21:00:00,1,1,0,25.114249661737492,0.16880922175522575,18.0
2023-01-17 22:00:00,1,1,0,16.661897853087027,1.7307896287677924,23.0
2023-01-17 23:00:00,1,1,0,21.288102574893532,0.2941037466389222,22.0
2023-01-18 00:00:00,2,1,0,22.601478158559495,0.5574568025650818,21.0
2023-01-18 01:00:00,2,1,0,24.572194170293745,2.3171271769056143,20.0
2023-01-18 02:00:00,2,1,0,25.55807439044445,0.6060590749821326,21.0
2023-01-18 03:00:00,2,1,0,16.376789540810655,0.21947968901779463,27.0
2023-01-18 04:00:00,2,1,0,14.329429146321889,0.1741970365552132,28.0
2023-01-18 05:00:00,2,1,0,28.388384109492545,0.640523927598553,27.0
2023-01-18 06:00:00,2,1,0,23.661570059897958,1.4383139148606863,25.0
2023-01-18 07:00:00,2,1,0,18.25756731721723,5.879974685079744,27.0
2023-01-18 08:00:00,2,1,0,29.755759877612615,1.548383399179653,26.0
2023-01-18 09:00:00,2,1,0,22.578373171464293,2.095668155514259,22.0
2023-01-18 10:00:00,2,1,0,27.896485920319133,1.3776611782556611,21.0
2023-01-18 11:00:00,2,1,0,22.337592407050543,2.2579473549500406,22.0
2023-01-18 12:00:00,2,1,0,32.303739624409936,0.079360945383009,20.0
2023-01-18 13:00:00,2,1,0,30.77670421221602,2.6582833566352293,22.0
2023-01-18 14:00:00,2,1,0,20.75517925760463,0.5048537471796047,25.0
2023-01-18 15:00:00,2,1,0,26.85785475477178,2.54611278747769,21.0
2023-01-18 16:00:00,2,1,0,25.226879747925736,0.07875411218386535,24.0
2023-01-18 17:00:00,2,1,0,28.843157787661745,1.256118943408953,19.0
2023-01-18 18:00:00,2,1,0,17.17538269709948,1.3306278879798539,18.0
2023-01-18 19:00:00,2,1,0,25.430257299992196,5.779872028126404,15.0
2023-01-18 20:00:00,2,1,0,27.29212243424794,1.464711230840379,21.0
2023-01-18 21:00:00,2,1,0,13.206302567884428,0.48219557924887996,18.0
2023-01-18 22:00:00,2,1,0,16.083707436671126,0.8147467309943255,18.0
2023-01-18 23:00:00,2,1,0,11.803839111199498,0.4565756899780166,18.0
2023-01-19 00:00:00,3,1,0,20.652965827777212,0.21817920074976285,23.0
2023-01-19 01:00:00,3,1,0,25.58771127897981,0.28568716693598456,21.0
2023-01-19 02:00:00,3,1,0,29.51178526048014,0.25104229509377074,28.0
2023-01-19 03:00:00,3,1,0,22.370473902098876,0.7958785558010603,27.0
2023-01-19 04:00:00,3,1,0,30.143077727856458,2.366170836508599,23.0
2023-01-19 05:00:00,3,1,0,15.099492708925542,2.438709857942298,18.0
2023-01-19 06:00:00,3,1,0,13.483087803224226,0.0563204118537649,25.0
2023-01-19 07:00:00,3,1,0,21.722261505516904,0.08327226812555559,24.0
2023-01-19 08:00:00,3,1,0,23.920327244696537,0.28119523378674094,27.0
2023-01-19 09:00:00,3,1,0,21.836526259529535,0.2944508657593739,24.0
2023-01-19 10:00:00,3,1,0,11.662789499800617,0.09969788448044634,27.0
2023-01-19 11:00:00,3,1,0,21.55439980243606,0.4917803766304243,24.0
2023-01-19 12:00:00,3,1,0,15.477652497475734,0.8860656290661796,18.0
2023-01-19 13:00:00,3,1,0,25.348362744150194,0.8631344004420856,19.0
2023-01-19 14:00:00,3,1,0,23.83299123048424,0.7840125519459006,19.0
2023-01-19 15:00:00,3,1,0,17.300601068363225,0.4135052307757934,19.0
2023-01-19 16:00:00,3,1,0,19.430665413316532,1.2257266641150573,19.0
2023-01-19 17:00:00,3,1,0,16.70393239055524,1.7514851246916519,21.0
2023-01-19 18:00:00,3,1,0,21.68660451363414,0.42506738318662507,21.0
2023-01-19 19:00:00,3,1,0,26.775711602506192,0.08941647707037063,18.0
2023-01-19 20:00:00,3,1,0,17.07136976832228,0.35144613955361775,21.0
2023-01-19 21:00:00,3,1,0,24.520232577589223,0.1477678571199,16.0
2023-01-19 22:00:00,3,1,0,19.348711908137794,0.6299071156028192,23.0
2023-01-19 23:00:00,3,1,0,18.03563583868828,0.1695259524042757,24.0
2023-01-20 00:00:00,4,1,0,21.464848200227213,0.6214681343676933,23.0
2023-01-20 01:00:00,4,1,0,16.82378838790313,0.24974794598689223,24.0
2023-01-20 02:00:00,4,1,0,19.23175347326409,1.3422051547294527,25.0
2023-01-20 03:00:00,4,1,0,16.010610537055758,0.027955376476893324,27.0
2023-01-20 04:00:00,4,1,0,31.823625664581947,0.8091110555148187,27.0
2023-01-20 05:00:00,4,1,0,22.176317759858645,0.18571323193098355,29.0
2023-01-20 06:00:00,4,1,0,18.50137246003707,0.0009923566926960884,20.0
2023-01-20 07:00:00,4,1,0,23.06989955367111,2.034086513237607,25.0
2023-01-20 08:00:00,4,1,0,21.43835975154585,1.1133030346325692,24.0
2023-01-20 09:00:00,4,1,0,20.895152002333884,0.10418656284407496,25.0
2023-01-20 10:00:00,4,1,0,25.070833500217127,1.0908595222280133,26.0
2023-01-20 11:00:00,4,1,0,25.787538550236526,0.9458414159479681,23.0
2023-01-20 12:00:00,4,1,0,19.34749426194736,0.6412317850994863,22.0
2023-01-20 13:00:00,4,1,0,19.1209087967766,0.5434488521995994,23.0
2023-01-20 14:00:00,4,1,0,20.62474151424178,2.1809850218574125,16.0
2023-01-20 15:00:00,4,1,0,10.490394176322075,0.2812336017982898,25.0
2023-01-20 16:00:00,4,1,0,14.42404468900724,0.508013011227216,19.0
2023-01-20 17:00:00,4,1,0,28.834371337222624,0.3991581581379537,24.0
2023-01-20 18:00:00,4,1,0,30.224838567506417,1.4749115170243423,16.0
2023-01-20 19:00:00,4,1,0,20.75481980221811,2.482493239198064,16.0
2023-01-20 20:00:00,4,1,0,24.882784815278832,1.895665701137502,19.0
2023-01-20 21:00:00,4,1,0,23.556250772717682,1.5980229630731335,20.0
2023-01-20 22:00:00,4,1,0,37.39440404227619,4.326777040099309,19.0
2023-01-20 23:00:00,4,1,0,27.597874557172883,1.1944996513647086,19.0
2023-01-21 00:00:00,5,1,1,21.360412042596167,1.3905184348250637,28.0
2023-01-21 01:00:00,5,1,1,17.22229779699787,4.062993563333682,32.0
2023-01-21 02:00:00,5,1,1,13.967768398712138,0.007015335422289261,33.0
2023-01-21 03:00:00,5,1,1,23.017318179336115,1.0052541303724376,28.0
2023-01-21 04:00:00,5,1,1,18.218246273578483,1.3431258046315662,26.0
2023-01-21 05:00:00,5,1,1,14.88873145201163,2.4989291522260086,29.0
2023-01-21 06:00:00,5,1,1,18.767135578787368,2.152823782520736,35.0
2023-01-21 07:00:00,5,1,1,16.592259981928024,1.844911423963261,33.0
2023-01-21 08:00:00,5,1,1,30.435708175362823,2.914913349215257,31.0
2023-01-21 09:00:00,5,1,1,26.408198784747253,0.7708475408187259,28.0
2023-01-21 10:00:00,5,1,1,21.960136793416915,0.006944150485319063,31.0
2023-01-21 11:00:00,5,1,1,29.39972069445013,0.011115952610314958,35.0
2023-01-21 12:00:00,5,1,1,22.38684153823809,0.7866648901585601,27.0
2023-01-21 13:00:00,5,1,1,17.69357899335868,0.5714115026545051,20.0
2023-01-21 14:00:00,5,1,1,29.615620386348287,0.600103300265182,22.0
2023-01-21 15:00:00,5,1,1,24.694550218423295,0.5115004134020442,25.0
2023-01-21 16:00:00,5,1,1,16.81376922836772,2.4976978181875436,24.0
2023-01-21 17:00:00,5,1,1,21.04830660958196,0.4449916158367136,28.0
2023-01-21 18:00:00,5,1,1,17.621908733076214,1.9395192070418263,22.0
2023-01-21 19:00:00,5,1,1,15.08600134517832,2.331651392588832,24.0
2023-01-21 20:00:00,5,1,1,26.630887737658206,0.6921512166945633,22.0
2023-01-21 21:00:00,5,1,1,31.547083202350652,0.5922852355723317,27.0
2023-01-21 22:00:00,5,1,1,15.007162130904295,1.4313779408734033,23.0
2023-01-21 23:00:00,5,1,1,24.814846183452854,1.2309039048983943,26.0
2023-01-22 00:00:00,6,1,1,18.746787154390866,0.39829356013643574,22.0
2023-01-22 01:00:00,6,1,1,19.56437308117652,0.108195782257588,26.0
2023-01-22 02:00:00,6,1,1,19.038030378805654,0.30768398385189194,33.0
2023-01-22 03:00:00,6,1,1,17.68004615160092,0.14044495726087317,34.0
2023-01-22 04:00:00,6,1,1,22.242608139724133,0.34917779758554535,32.0
2023-01-22 05:00:00,6,1,1,17.84524941794481,0.3035697025501657,31.0
2023-01-22 06:00:00,6,1,1,23.352284128899193,1.0153142131452066,28.0
2023-01-22 07:00:00,6,1,1,21.748809452754315,3.089955670126356,30.0
2023-01-22 08:00:00,6,1,1,20.80525976566795,1.1575464868593908,30.0
2023-01-22 09:00:00,6,1,1,17.46218168979201,2.6125047044130247,29.0
2023-01-22 10:00:00,6,1,1,19.116143347158335,1.5330893672077242,31.0
2023-01-22 11:00:00,6,1,1,25.77695612912878,1.301503395013299,25.0
2023-01-22 12:00:00,6,1,1,24.504585938121902,0.5345411950145325,35.0
2023-01-22 13:00:00,6,1,1,17.112223776007244,0.3927381942397054,31.0
2023-01-22 14:00:00,6,1,1,22.49666152714613,1.872605420489339,23.0
2023-01-22 15:00:00,6,1,1,25.756935616858947,2.358026271962676,25.0
2023-01-22 16:00:00,6,1,1,13.652973594393142,0.6012655873761583,23.0
2023-01-22 17:00:00,6,1,1,24.716800961899676,0.009104417906941383,26.0
2023-01-22 18:00:00,6,1,1,18.686881205270765,1.5727736319917405,24.0
2023-01-22 19:00:00,6,1,1,24.852993342965796,0.33556902130421024,18.0
2023-01-22 20:00:00,6,1,1,18.183704217287417,0.009937074608122433,22.0
2023-01-22 21:00:00,6,1,1,12.975589496677404,1.6346970502221974,29.0
2023-01-22 22:00:00,6,1,1,13.862287810584187,0.7285965270043914,25.0
2023-01-22 23:00:00,6,1,1,22.24042473330691,1.1558519000560978,26.0
2023-01-23 00:00:00,0,1,0,23.29861250860741,2.4614615015273054,24.0
2023-01-23 01:00:00,0,1,0,17.478416874477958,0.7790838555500228,26.0
2023-01-23 02:00:00,0,1,0,25.19296229388687,0.6995558172322845,23.0
2023-01-23 03:00:00,0,1,0,13.6923996886552,0.34342330933555343,18.0
2023-01-23 04:00:00,0,1,0,21.66960100676342,0.36412237079150933,22.0
2023-01-23 05:00:00,0,1,0,15.944919001187717,1.5922960081438897,18.0
2023-01-23 06:00:00,0,1,0,18.740819460989204,0.5960735485263237,21.0
2023-01-23 07:00:00,0,1,0,22.23699335658207,0.1785600903170079,25.0
2023-01-23 08:00:00,0,1,0,17.69793317358024,0.09929976803896948,25.0
2023-01-23 09:00:00,0,1,0,20.077222278850872,0.6404031610205602,28.0
2023-01-23 10:00:00,0,1,0,27.0314640460722,0.625404467615405,23.0
2023-01-23 11:00:00,0,1,0,19.115540652384254,1.059752058381151,20.0
2023-01-23 12:00:00,0,1,0,26.17846056032571,0.6368944124341249,26.0
2023-01-23 13:00:00,0,1,0,16.351465726711908,0.15487259516869445,26.0
2023-01-23 14:00:00,0,1,0,24.649020889576413,0.7088760020714382,23.0
2023-01-23 15:00:00,0,1,0,29.207843103289502,2.37289387154303,20.0
2023-01-23 16:00:00,0,1,0,9.641777499363553,0.17368862198369317,18.0
2023-01-23 17:00:00,0,1,0,18.015523722647615,1.1703918138416949,16.0
2023-01-23 18:00:00,0,1,0,24.8853606359027,0.9010555414295368,17.0
2023-01-23 19:00:00,0,1,0,20.984773069785035,1.380653209226037,18.0
2023-01-23 20:00:00,0,1,0,23.855729366856544,0.16322538300976724,15.0
2023-01-23 21:00:00,0,1,0,18.980074066420897,2.840530778700473,19.0
2023-01-23 22:00:00,0,1,0,22.4329489373645,0.9701304967334924,20.0
2023-01-23 23:00:00,0,1,0,21.221613823039604,1.8777824179431584,25.0
2023-01-24 00:00:00,1,1,0,27.838910308299035,0.2831679613066179,17.0
2023-01-24 01:00:00,1,1,0,23.272104216506065,1.3448180759826045,23.0
2023-01-24 02:00:00,1,1,0,23.68801331037601,1.518823761432903,19.0
2023-01-24 03:00:00,1,1,0,19.940615169387662,0.5065601876650052,18.0
2023-01-24 04:00:00,1,1,0,19.561968879637533,0.4844327548024566,23.0
2023-01-24 05:00:00,1,1,0,19.837209060901895,1.0723490029890703,25.0
2023-01-24 06:00:00,1,1,0,23.972260711891483,0.09806241366396141,29.0
2023-01-24 07:00:00,1,1,0,19.895077595898684,1.3303835148794656,24.0
2023-01-24 08:00:00,1,1,0,23.448874284482066,0.043833566252943476,23.0
2023-01-24 09:00:00,1,1,0,32.37700399322719,0.21145006381110992,22.0
2023-01-24 10:00:00,1,1,0,26.355623517158463,1.091072059505043,22.0
2023-01-24 11:00:00,1,1,0,20.369882339160796,0.10349965601156118,12.0
2023-01-24 12:00:00,1,1,0,28.006069610819722,3.5699270216433643,20.0
2023-01-24 13:00:00,1,1,0,19.959623134892244,2.0279594570247346,24.0
2023-01-24 14:00:00,1,1,0,11.80937732411073,0.9843081838982858,13.0
2023-01-24 15:00:00,1,1,0,16.95956844541298,1.7095757327466423,19.0
2023-01-24 16:00:00,1,1,0,12.646040394870722,2.1855138536229237,19.0
2023-01-24 17:00:00,1,1,0,20.24243257979346,0.3003967620496739,21.0
2023-01-24 18:00:00,1,1,0,22.092091895947757,1.8932049117913836,19.0
2023-01-24 19:00:00,1,1,0,30.382186561376415,0.21665686497506706,20.0
2023-01-24 20:00:00,1,1,0,23.634636868820813,0.5333137027148553,17.0
2023-01-24 21:00:00,1,1,0,20.90449735595568,0.8170329705069345,15.0
2023-01-24 22:00:00,1,1,0,26.147027905917447,1.2513822928259408,19.0
2023-01-24 23:00:00,1,1,0,10.944323454960575,0.030604906472030777,21.0
2023-01-25 00:00:00,2,1,0,23.178072790542828,0.3432080492469138,25.0
2023-01-25 01:00:00,2,1,0,25.854325969434832,0.9378185468877577,18.0
2023-01-25 02:00:00,2,1,0,14.607068771100792,0.4421840926682531,30.0
2023-01-25 03:00:00,2,1,0,27.718770216034645,1.4917662413318227,25.0
2023-01-25 04:00:00,2,1,0,23.69248203747207,1.0545537614888427,22.0
2023-01-25 05:00:00,2,1,0,19.923560430495993,0.26709733764840293,22.0
2023-01-25 06:00:00,2,1,0,25.163909330531425,0.15774092658147285,25.0
2023-01-25 07:00:00,2,1,0,33.35346428902198,0.9916798917482285,25.0
2023-01-25 08:00:00,2,1,0,22.909331275292477,0.5986870486799307,25.0
2023-01-25 09:00:00,2,1,0,23.24110293150168,0.18507379003724195,26.0
2023-01-25 10:00:00,2,1,0,19.70319550229878,0.39508052301995317,22.0
2023-01-25 11:00:00,2,1,0,17.75077815267604,0.36103694122933094,23.0
2023-01-25 12:00:00,2,1,0,26.151679082721227,0.11443710840107549,21.0
2023-01-25 13:00:00,2,1,0,17.719580870455665,0.7916623331907408,26.0
2023-01-25 14:00:00,2,1,0,22.357831186096963,1.442435741825405,15.0
2023-01-25 15:00:00,2,1,0,19.611712766174417,0.8567652759262836,26.0
2023-01-25 16:00:00,2,1,0,24.39489912873196,1.750375894462657,17.0
2023-01-25 17:00:00,2,1,0,23.66831052643474,0.13647119213563963,16.0
2023-01-25 18:00:00,2,1,0,27.187699721289498,0.5720130688312416,18.0
2023-01-25 19:00:00,2,1,0,19.449918005726264,0.9401099291266543,20.0
2023-01-25 20:00:00,2,1,0,20.650625323533145,1.1270165809233492,18.0
2023-01-25 21:00:00,2,1,0,17.106181421088465,1.1900248851254727,22.0
2023-01-25 22:00:00,2,1,0,19.77853369961944,1.3055088909548989,19.0
2023-01-25 23:00:00,2,1,0,23.88650246522426,1.0539156693352745,19.0
2023-01-26 00:00:00,3,1,0,25.78494308322676,0.09896775843233198,19.0
2023-01-26 01:00:00,3,1,0,17.389173379111874,1.188446226581526,27.0
2023-01-26 02:00:00,3,1,0,26.3480296005283,1.2901941544667475,25.0
2023-01-26 03:00:00,3,1,0,28.778189294024756,5.032870831564712,21.0
2023-01-26 04:00:00,3,1,0,24.067174516118506,1.182088804396948,23.0
2023-01-26 05:00:00,3,1,0,31.38397906279033,1.161010368590212,21.0
2023-01-26 06:00:00,3,1,0,18.131054004482134,0.7232214934291256,33.0
2023-01-26 07:00:00,3,1,0,15.776726483442914,2.0243695010021536,25.0
2023-01-26 08:00:00,3,1,0,13.106398755478606,5.755527016469489,19.0
2023-01-26 09:00:00,3,1,0,29.480221557445915,1.5097956306458522,20.0
2023-01-26 10:00:00,3,1,0,25.27182828177029,0.9480404053061358,20.0
2023-01-26 11:00:00,3,1,0,21.722076645447725,0.08224619608117643,24.0
2023-01-26 12:00:00,3,1,0,23.399843131599102,1.2973283786254328,17.0
2023-01-26 13:00:00,3,1,0,16.372554763508116,1.2329265084742924,17.0
2023-01-26 14:00:00,3,1,0,34.228759898084135,1.4941831715984284,20.0
2023-01-26 15:00:00,3,1,0,22.646105909876137,0.13302339413416694,20.0
2023-01-26 16:00:00,3,1,0,22.546973973024464,1.0605436816058176,18.0
2023-01-26 17:00:00,3,1,0,25.62883311949346,0.35058481924038193,18.0
2023-01-26 18:00:00,3,1,0,24.405046158683568,1.4282471756212625,15.0
2023-01-26 19:00:00,3,1,0,23.119420121395656,0.2749290115737612,20.0
2023-01-26 20:00:00,3,1,0,18.04762772277344,1.151945589255369,13.0
2023-01-26 21:00:00,3,1,0,24.357341785679978,0.3495474719418679,19.0
2023-01-26 22:00:00,3,1,0,31.41012248237517,0.009034985655040026,26.0
2023-01-26 23:00:00,3,1,0,28.727100230774887,1.0033691437644703,20.0
2023-01-27 00:00:00,4,1,0,29.965933133196984,0.12021370589707042,18.0
2023-01-27 01:00:00,4,1,0,19.443921617844076,1.0767279261230354,22.0
2023-01-27 02:00:00,4,1,0,17.051975898707095,2.598426339252376,23.0
2023-01-27 03:00:00,4,1,0,21.37106539950176,3.481733072692455,25.0
2023-01-27 04:00:00,4,1,0,22.278624561443472,0.2690868238454491,25.0
2023-01-27 05:00:00,4,1,0,27.470957592354743,1.6568085298029571,28.0
2023-01-27 06:00:00,4,1,0,13.537676851425903,0.4362644923213236,23.0
2023-01-27 07:00:00,4,1,0,29.64775159730307,2.3071662981880916,22.0
2023-01-27 08:00:00,4,1,0,21.209960507105052,1.5487642030195345,22.0
2023-01-27 09:00:00,4,1,0,19.8655946502629,0.07679650864976496,22.0
2023-01-27 10:00:00,4,1,0,16.93947812369916,0.5227919250160542,24.0
2023-01-27 11:00:00,4,1,0,13.725716640671154,0.41145977931368377,19.0
2023-01-27 12:00:00,4,1,0,26.115852919809573,1.5379595623516737,19.0
2023-01-27 13:00:00,4,1,0,22.36658983594202,0.5281171147161956,21.0
2023-01-27 14:00:00,4,1,0,15.55019550129473,1.1538768189949913,24.0
2023-01-27 15:00:00,4,1,0,15.52460613968192,0.9223974791333376,17.0
2023-01-27 16:00:00,4,1,0,20.32107650354936,3.7147602553238945,20.0
2023-01-27 17:00:00,4,1,0,30.345107626446964,2.77715845641443,18.0
2023-01-27 18:00:00,4,1,0,20.702043243181976,0.5580911016532668,21.0
2023-01-27 19:00:00,4,1,0,14.48428523440947,1.2858273611113515,19.0
2023-01-27 20:00:00,4,1,0,20.77128467957028,1.7687859567486115,19.0
2023-01-27 21:00:00,4,1,0,20.636382151261646,2.2915042515291257,28.0
2023-01-27 22:00:00,4,1,0,8.515566785292142,0.0705665345201747,29.0
2023-01-27 23:00:00,4,1,0,21.72852566741094,0.3596490755346249,20.0
2023-01-28 00:00:00,5,1,1,20.84532734895661,0.3860008335887739,24.0
2023-01-28 01:00:00,5,1,1,25.48103182406709,0.5699494110168081,29.0
2023-01-28 02:00:00,5,1,1,31.244780474726724,0.18544412780686967,30.0
2023-01-28 03:00:00,5,1,1,27.632825147738785,0.6855875863306408,33.0
2023-01-28 04:00:00,5,1,1,20.655556547225846,1.088308537003522,23.0
2023-01-28 05:00:00,5,1,1,16.467370456291647,0.6878888701712375,29.0
2023-01-28 06:00:00,5,1,1,34.8667990162493,1.0959950023449125,28.0
